property_url,property_id,address,street_name,apartment,city,state,latitude,longitude,postcode,price,bedroom_number,bathroom_number,price_per_unit,living_space,land_space,land_space_unit,broker_id,property_type,property_status,year_build,total_num_units,listing_age,RunDate,agency_name,agent_name,agent_phone,is_owned_by_zillow
https://www.zillow.com/homedetails/1251-Kleepuk-Hill-Rd-Dillingham-AK-99576/2064138335_zpid/,2064138335,"1251 Kleepuk Hill Rd, Dillingham, AK 99576",Kleepuk Hill Rd,,Dillingham,AK,,,99576,50000.0,,,,,2.11,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,Real Estate Brokers of Alaska,,,0
https://www.zillow.com/homedetails/B003-W-Blue-Goose-Rd-Wasilla-AK-99623/2076749524_zpid/,2076749524,"B003 W Blue Goose Rd, Wasilla, AK 99623",W Blue Goose Rd,,Wasilla,AK,61.42926,-149.926,99623,128000.0,,,,,40.0,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,RE/MAX Dynamic Properties,,,0
https://www.zillow.com/homedetails/323-Okstokok-Cir-Dillingham-AK-99576/2065420018_zpid/,2065420018,"323 Okstokok Cir, Dillingham, AK 99576",Okstokok Cir,,Dillingham,AK,59.048428,-158.4567,99576,225000.0,3.0,1.0,160.0,1400.0,8276.4,sqft,,SINGLE_FAMILY,FOR_SALE,,,-1,2022-04-24 07:34:15,Real Estate Brokers of Alaska,,,0
https://www.zillow.com/homedetails/B002-W-Blue-Goose-Rd-Wasilla-AK-99623/2068744659_zpid/,2068744659,"B002 W Blue Goose Rd, Wasilla, AK 99623",W Blue Goose Rd,,Wasilla,AK,61.428036,-149.92604,99623,128000.0,,,,,40.0,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,RE/MAX Dynamic Properties,,,0
https://www.zillow.com/homedetails/2009-Aleknagik-Lake-Rd-Dillingham-AK-99576/2065623033_zpid/,2065623033,"2009 Aleknagik Lake Rd, Dillingham, AK 99576",Aleknagik Lake Rd,,Dillingham,AK,59.052887,-158.5701,99576,210000.0,,,,,1.2,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,Real Estate Brokers of Alaska,,,0
https://www.zillow.com/homedetails/1801-N-Claudia-Rd-Wasilla-AK-99623/2068764753_zpid/,2068764753,"1801 N Claudia Rd, Wasilla, AK 99623",N Claudia Rd,,Wasilla,AK,61.595074,-149.7372,99623,395000.0,,,,,127.138,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,RE/MAX Dynamic Properties,,,0
https://www.zillow.com/homedetails/3883-N-Robin-Hood-Dr-Wasilla-AK-99623/2068793499_zpid/,2068793499,"3883 N Robin Hood Dr, Wasilla, AK 99623",N Robin Hood Dr,,Wasilla,AK,61.624466,-149.7659,99623,15250.0,,,,,0.48,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,"Statewide Real Estate, LLC",,,0
https://www.zillow.com/homedetails/19302-W-Birchwood-Ridge-Rd-Wasilla-AK-99623/2068816432_zpid/,2068816432,"19302 W Birchwood Ridge Rd, Wasilla, AK 99623",W Birchwood Ridge Rd,,Wasilla,AK,61.47277,-149.957,99623,35000.0,,,,,1.21,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,Top of the World Realty LLC,,,0
https://www.zillow.com/homedetails/450-N-Brazil-Cir-Wasilla-AK-99623/219462132_zpid/,219462132,"450 N Brazil Cir, Wasilla, AK 99623",N Brazil Cir,,Wasilla,AK,61.582607,-149.93887,99623,925000.0,3.0,3.0,449.0,2060.0,15.69,acres,,SINGLE_FAMILY,PENDING,,,-1,2022-04-24 07:34:15,Signature Real Estate Alaska,,,0
https://www.zillow.com/homedetails/1164-N-Stanley-Rd-Wasilla-AK-99623/2076489406_zpid/,2076489406,"1164 N Stanley Rd, Wasilla, AK 99623",N Stanley Rd,,Wasilla,AK,61.595787,-149.54877,99623,650000.0,,,,,160.0,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,"Lee Realty, LLC",,,0
https://www.zillow.com/homedetails/7699-W-Parks-Hwy-Wasilla-AK-99623/2068977402_zpid/,2068977402,"7699 W Parks Hwy, Wasilla, AK 99623",W Parks Hwy,,Wasilla,AK,61.580757,-149.64432,99623,950000.0,,,,,6.11,acres,,LOT,PENDING,,,-1,2022-04-24 07:34:15,Century 21 Realty Solutions - Midtown Anchorage,,,0
https://www.zillow.com/homedetails/6250-W-Karen-St-Wasilla-AK-99623/2069084632_zpid/,2069084632,"6250 W Karen St, Wasilla, AK 99623",W Karen St,,Wasilla,AK,61.59849,-149.60846,99623,75000.0,,,,,5.08,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,"Statewide Real Estate, LLC",,,0
https://www.zillow.com/homedetails/7261-S-Territorial-Dr-Wasilla-AK-99623/2083258319_zpid/,2083258319,"7261 S Territorial Dr, Wasilla, AK 99623",S Territorial Dr,,Wasilla,AK,61.49769,-149.6213,99623,39900.0,,,,,0.46,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,Mossy Oak Properties of Alaska - Ninilchik,,,0
https://www.zillow.com/homedetails/L19-B4-W-Moat-Cir-Wasilla-AK-99623/2069138580_zpid/,2069138580,"L19-B4 W Moat Cir, Wasilla, AK 99623",-B4 W Moat Cir,,Wasilla,AK,61.62701,-149.75778,99623,10000.0,,,,,0.46,acres,,LOT,PENDING,,,-1,2022-04-24 07:34:15,Elite Real Estate Group The Crozier Team Branch Office,,,0
https://www.zillow.com/homedetails/18333-W-Bryant-Rd-Wasilla-AK-99623/2069312917_zpid/,2069312917,"18333 W Bryant Rd, Wasilla, AK 99623",W Bryant Rd,,Wasilla,AK,61.47312,-149.95276,99623,55000.0,,,,,1.42,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,"EXP Realty, LLC",,,0
https://www.zillow.com/homedetails/5280-S-Horseshoe-Lake-Rd-Wasilla-AK-99623/2069553082_zpid/,2069553082,"5280 S Horseshoe Lake Rd, Wasilla, AK 99623",S Horseshoe Lake Rd,,Wasilla,AK,61.558308,-149.95433,99623,125000.0,,,,,3.34,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,Jack White Real Estate Mat Su,,,0
https://www.zillow.com/homedetails/436-S-A-Ct-Wasilla-AK-99623/325604392_zpid/,325604392,"436 S A Ct, Wasilla, AK 99623",S A Ct,,Wasilla,AK,61.57937,-149.8463,99623,229900.0,3.0,2.0,183.0,1250.0,0.51,acres,,MULTI_FAMILY,PENDING,,,-1,2022-04-24 07:34:15,Northern Living Real Estate,,,0
https://www.zillow.com/homedetails/2480-N-Prospect-Dr-Wasilla-AK-99623/219479833_zpid/,219479833,"2480 N Prospect Dr, Wasilla, AK 99623",N Prospect Dr,,Wasilla,AK,61.607944,-149.64587,99623,148000.0,1.0,0.0,462.0,320.0,3.43,acres,,SINGLE_FAMILY,FOR_SALE,,,-1,2022-04-24 07:34:15,RE/MAX Dynamic of the Valley,,,0
https://www.zillow.com/homedetails/2814-S-Buoyant-Dr-Wasilla-AK-99623/2069790145_zpid/,2069790145,"2814 S Buoyant Dr, Wasilla, AK 99623",S Buoyant Dr,,Wasilla,AK,61.550896,-149.84787,99623,300000.0,,,,,7.47,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,Jack White Real Estate Mat Su,,,0
https://www.zillow.com/homedetails/2830-S-Knollwood-Dr-Wasilla-AK-99623/2070130935_zpid/,2070130935,"2830 S Knollwood Dr, Wasilla, AK 99623",S Knollwood Dr,,Wasilla,AK,61.55228,-149.79643,99623,32000.0,,,,,1.03,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,Real Estate Brokers of Alaska Wasilla,,,0
https://www.zillow.com/homedetails/8145-W-Northshore-Dr-Wasilla-AK-99623/2069792031_zpid/,2069792031,"8145 W Northshore Dr, Wasilla, AK 99623",W Northshore Dr,,Wasilla,AK,61.581688,-149.65784,99623,599900.0,8.0,8.0,181.0,3300.0,0.92,acres,,MULTI_FAMILY,PENDING,,,-1,2022-04-24 07:34:15,Northern Living Real Estate,,,0
https://www.zillow.com/homedetails/L15-W-B-Ct-1-Wasilla-AK-99623/2072199988_zpid/,2072199988,"L15 W B Ct #1, Wasilla, AK 99623",W B Ct #1,,Wasilla,AK,61.579,-149.84772,99623,55000.0,,,,,1.36,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,Keller Williams Realty Alaska Group,,,0
https://www.zillow.com/homedetails/7275-W-Indigo-Dr-Wasilla-AK-99623/2106372383_zpid/,2106372383,"7275 W Indigo Dr, Wasilla, AK 99623",W Indigo Dr,,Wasilla,AK,61.58899,-149.63475,99623,29000.0,,,,,0.97,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,Jack White Real Estate Mat Su,,,0
https://www.zillow.com/homedetails/L14-W-B-Ct-1-Wasilla-AK-99623/2072200787_zpid/,2072200787,"L14 W B Ct #1, Wasilla, AK 99623",W B Ct #1,,Wasilla,AK,61.579,-149.84772,99623,70000.0,,,,,1.37,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,Keller Williams Realty Alaska Group,,,0
https://www.zillow.com/homedetails/L20-B28-N-Enchanted-Cir-Wasilla-AK-99623/2069919424_zpid/,2069919424,"L20-B28 N Enchanted Cir, Wasilla, AK 99623",-B28 N Enchanted Cir,,Wasilla,AK,61.615425,-149.73932,99623,22000.0,,,,,0.48,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,Jack White Real Estate Mat Su,,,0
https://www.zillow.com/homedetails/2908-S-Knollwood-Dr-Wasilla-AK-99623/2072342865_zpid/,2072342865,"2908 S Knollwood Dr, Wasilla, AK 99623",S Knollwood Dr,,Wasilla,AK,61.551727,-149.79778,99623,29000.0,,,,,0.92,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,Real Estate Brokers of Alaska Wasilla,,,0
https://www.zillow.com/homedetails/21751-W-Parks-Hwy-Wasilla-AK-99623/247785220_zpid/,247785220,"21751 W Parks Hwy, Wasilla, AK 99623",W Parks Hwy,,Wasilla,AK,61.659027,-149.91136,99623,325000.0,3.0,2.0,135.0,2400.0,80.0,acres,,SINGLE_FAMILY,FOR_SALE,,,-1,2022-04-24 07:34:15,Keller Williams Realty Alaska Group of Wasilla,,,0
https://www.zillow.com/homedetails/14932-W-Amarillo-Cir-Wasilla-AK-99623/2080155951_zpid/,2080155951,"14932 W Amarillo Cir, Wasilla, AK 99623",W Amarillo Cir,,Wasilla,AK,61.57524,-149.82701,99623,25000.0,,,,,0.54,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,The Kristan Cole Team Branch Office Keller Williams Realty - Alaska Group,,,0
https://www.zillow.com/homedetails/6391-W-Cove-Dr-Wasilla-AK-99623/2087832977_zpid/,2087832977,"6391 W Cove Dr, Wasilla, AK 99623",W Cove Dr,,Wasilla,AK,61.634274,-149.61108,99623,33000.0,,,,,0.55,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,EXP - Precision Home Group,,,0
https://www.zillow.com/homedetails/0-Big-Lake-Rd-Big-Lake-AK-99652/2076490099_zpid/,2076490099,"0 Big Lake Rd, Big Lake, AK 99652",Big Lake Rd,,Big Lake,AK,61.53195,-149.83473,99652,850000.0,,,,,34.0,acres,,LOT,PENDING,,,-1,2022-04-24 07:34:15,RE/MAX Dynamic Properties,,,0
https://www.zillow.com/homedetails/17635-W-Bluebill-Ave-Wasilla-AK-99623/333887076_zpid/,333887076,"17635 W Bluebill Ave, Wasilla, AK 99623",W Bluebill Ave,,Wasilla,AK,61.443787,-149.89253,99623,79000.0,1.0,1.0,148.0,532.0,5.07,acres,,SINGLE_FAMILY,PENDING,,,-1,2022-04-24 07:34:15,Jack White Real Estate Mat Su,,,0
https://www.zillow.com/homedetails/4656-S-Preston-Hills-Dr-Wasilla-AK-99623/2067454440_zpid/,2067454440,"4656 S Preston Hills Dr, Wasilla, AK 99623",S Preston Hills Dr,,Wasilla,AK,61.54131,-149.71739,99623,410000.0,3.0,2.0,173.0,2360.0,1.06,acres,,SINGLE_FAMILY,PENDING,,,-1,2022-04-24 07:34:15,Keller Williams Realty Alaska Group of Wasilla,,,0
https://www.zillow.com/homedetails/6920-W-Colony-Dr-Wasilla-AK-99623/2083820569_zpid/,2083820569,"6920 W Colony Dr, Wasilla, AK 99623",W Colony Dr,,Wasilla,AK,61.51074,-149.6219,99623,280770.0,3.0,3.0,178.0,1575.0,0.47,acres,,SINGLE_FAMILY,PENDING,,,-1,2022-04-24 07:34:15,Keller Williams Realty Alaska Group,,,0
https://www.zillow.com/homedetails/910-N-Amber-Dr-Wasilla-AK-99623/2078452597_zpid/,2078452597,"910 N Amber Dr, Wasilla, AK 99623",N Amber Dr,,Wasilla,AK,61.588802,-149.64659,99623,60000.0,,,,,0.98,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,Keller Williams Realty Alaska Group of Wasilla,,,0
https://www.zillow.com/homedetails/4797-N-King-David-St-Wasilla-AK-99623/2070507874_zpid/,2070507874,"4797 N King David St, Wasilla, AK 99623",N King David St,,Wasilla,AK,61.636326,-149.79695,99623,150000.0,,,,,160.0,acres,,LOT,PENDING,,,-1,2022-04-24 07:34:15,Keller Williams Realty Alaska Group of Wasilla,,,0
https://www.zillow.com/homedetails/6458-W-Creeksedge-Dr-Wasilla-AK-99623/2079987820_zpid/,2079987820,"6458 W Creeksedge Dr, Wasilla, AK 99623",W Creeksedge Dr,,Wasilla,AK,61.58264,-149.4414,99623,125000.0,,,,,9.3638,acres,,LOT,PENDING,,,-1,2022-04-24 07:34:15,"Sun Properties, LLC",,,0
https://www.zillow.com/homedetails/7520-S-Settlers-Bay-Dr-Wasilla-AK-99623/2088473691_zpid/,2088473691,"7520 S Settlers Bay Dr, Wasilla, AK 99623",S Settlers Bay Dr,,Wasilla,AK,61.51211,-149.60014,99623,59900.0,,,,,1.0,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,Signature Real Estate Alaska,,,0
https://www.zillow.com/homedetails/7500-S-Settlers-Bay-Dr-Wasilla-AK-99623/2088473690_zpid/,2088473690,"7500 S Settlers Bay Dr, Wasilla, AK 99623",S Settlers Bay Dr,,Wasilla,AK,61.511562,-149.60014,99623,59900.0,,,,,1.01,acres,,LOT,PENDING,,,-1,2022-04-24 07:34:15,Signature Real Estate Alaska,,,0
https://www.zillow.com/homedetails/635-Wildrose-Ln-Anatone-WA-99401/121586150_zpid/,121586150,"635 Wildrose Ln, Anatone, WA 99401",Wildrose Ln,,Anatone,WA,46.106155,-117.15006,99401,450000.0,3.0,3.0,194.0,2310.0,10.01,acres,,MANUFACTURED,FOR_SALE,,,-1,2022-04-24 07:34:15,Century 21 Price Right,,,0
https://www.zillow.com/homedetails/12062-Shumaker-Rd-Anatone-WA-99401/2069343352_zpid/,2069343352,"12062 Shumaker Road, Anatone, WA 99401",Shumaker Road,,Anatone,WA,46.036327,-117.162224,99401,5490000.0,2.0,3.0,1432.0,3832.0,2642.7453,acres,,SINGLE_FAMILY,FOR_SALE,,,-1,2022-04-24 07:34:15,,,,0
https://www.zillow.com/homedetails/C002-N-Road-Trl-Wasilla-AK-99654/2096709920_zpid/,2096709920,"C002 N Road Trl, Wasilla, AK 99654",N Road Trl,,Wasilla,AK,61.550735,-149.8234,99654,67000.0,,,,,40.0,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,Keller Williams Realty Alaska Group of Wasilla,,,0
https://www.zillow.com/homedetails/1-Road-I-SW-Royal-City-WA-99357/2066864147_zpid/,2066864147,"1 Road I SW, Royal City, WA 99357",Road I SW,,Royal City,WA,46.922745,-119.68478,99357,5000.0,,,,0.0,0.5,acres,,LOT,PENDING,,,-1,2022-04-24 07:34:15,,,,0
https://www.zillow.com/homedetails/142-Fern-Ave-Royal-City-WA-99357/2068576900_zpid/,2068576900,"142 Fern Ave, Royal City, WA 99357",Fern Ave,,Royal City,WA,,,99357,205000.0,3.0,2.0,166.0,1232.0,7840.8,sqft,,MANUFACTURED,FOR_SALE,,,-1,2022-04-24 07:34:15,John L Scott Yakima,,,0
https://www.zillow.com/homedetails/0-O-Rd-Royal-City-WA-99357/2068356585_zpid/,2068356585,"0 SW O Road, Royal City, WA 99357",SW O Road,,Royal City,WA,,,99357,7900000.0,,,,0.0,1048.6281,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,,,,0
https://www.zillow.com/homedetails/649-Hargraves-Ave-NE-Royal-City-WA-99357/318990176_zpid/,318990176,"649 Hargraves Avenue NE, Royal City, WA 99357",Hargraves Avenue NE,,Royal City,WA,46.906307,-119.622284,99357,399900.0,4.0,3.0,229.0,1742.0,0.3947,acres,,SINGLE_FAMILY,PENDING,,,-1,2022-04-24 07:34:15,,,,0
https://www.zillow.com/homedetails/7721-Little-Bend-Cir-Anchorage-AK-99507/40585_zpid/,40585,"7721 Little Bend Cir, Anchorage, AK 99507",Little Bend Cir,,Anchorage,AK,61.1509,-149.84172,99507,269000.0,2.0,2.0,272.0,988.0,3077.0,sqft,,SINGLE_FAMILY,FOR_SALE,,,-1,2022-04-24 07:34:15,RE/MAX Dynamic Properties,,,0
https://www.zillow.com/homedetails/8511-Raintree-Cir-Anchorage-AK-99507/41316_zpid/,41316,"8511 Raintree Cir, Anchorage, AK 99507",Raintree Cir,,Anchorage,AK,61.14355,-149.81406,99507,419000.0,3.0,2.0,268.0,1560.0,7964.0,sqft,,SINGLE_FAMILY,FOR_SALE,,,-1,2022-04-24 07:34:15,"EXP Realty, LLC Anchorage",,,0
https://www.zillow.com/homedetails/9924-Reliance-Dr-Anchorage-AK-99507/47160_zpid/,47160,"9924 Reliance Dr, Anchorage, AK 99507",Reliance Dr,,Anchorage,AK,61.13087,-149.84068,99507,340000.0,3.0,2.0,238.0,1423.0,5227.2,sqft,,SINGLE_FAMILY,FOR_SALE,,,-1,2022-04-24 07:34:15,Elite Real Estate Group Wasilla,,,0
https://www.zillow.com/homedetails/3640-E-72nd-Ave-Anchorage-AK-99507/130198773_zpid/,130198773,"3640 E 72nd Ave, Anchorage, AK 99507",E 72nd Ave,,Anchorage,AK,61.155308,-149.81396,99507,100000.0,,,,,8472.0,sqft,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,"Core Real Estate Group, LLC.",,,0
https://www.zillow.com/homedetails/3630-E-72nd-Ave-Anchorage-AK-99507/39881_zpid/,39881,"3630 E 72nd Ave, Anchorage, AK 99507",E 72nd Ave,,Anchorage,AK,61.155308,-149.81432,99507,100000.0,,,,,8472.0,sqft,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,"Core Real Estate Group, LLC.",,,0
https://www.zillow.com/homedetails/8031-Marsha-Loop-Anchorage-AK-99507/2101390948_zpid/,2101390948,"8031 Marsha Loop, Anchorage, AK 99507",Marsha Loop,,Anchorage,AK,61.14745,-149.83134,99507,319500.0,3.0,3.0,217.0,1466.0,2953.0,sqft,,CONDO,FOR_SALE,,,-1,2022-04-24 07:34:15,RE/MAX Dynamic Properties,,,0
https://www.zillow.com/homedetails/10255-Arborvitae-Dr-Anchorage-AK-99507/48171_zpid/,48171,"10255 Arborvitae Dr, Anchorage, AK 99507",Arborvitae Dr,,Anchorage,AK,61.127964,-149.85103,99507,320000.0,3.0,1.0,289.0,1106.0,4819.0,sqft,,SINGLE_FAMILY,PENDING,,,-1,2022-04-24 07:34:15,"Herrington and Company, LLC",,,0
https://www.zillow.com/homedetails/9715-Independence-Dr-UNIT-B308-Anchorage-AK-99507/47516_zpid/,47516,"9715 Independence Dr UNIT B308, Anchorage, AK 99507",Independence Dr UNIT B308,,Anchorage,AK,61.133038,-149.84172,99507,155000.0,2.0,1.0,203.0,760.0,,,,CONDO,PENDING,,,-1,2022-04-24 07:34:15,"Real Broker, LLC",,,0
https://www.zillow.com/homedetails/L1-Montagne-Cir-Anchorage-AK-99507/2107718754_zpid/,2107718754,"L1 Montagne Cir, Anchorage, AK 99507",Montagne Cir,,Anchorage,AK,,,99507,265000.0,,,,,1.5721,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,Keller Williams Realty Alaska Group,,,0
https://www.zillow.com/homedetails/142-Barger-Rd-Prescott-WA-99348/333908717_zpid/,333908717,"142 Barger Road, Prescott, WA 99348",Barger Road,,Prescott,WA,46.37317,-118.23434,99348,669000.0,3.0,3.0,243.0,2744.0,66.9999,acres,,SINGLE_FAMILY,FOR_SALE,,,-1,2022-04-24 07:34:15,,,,0
https://www.zillow.com/homedetails/7230-Basel-St-Anchorage-AK-99507/39642_zpid/,39642,"7230 Basel St, Anchorage, AK 99507",Basel St,,Anchorage,AK,61.154964,-149.84204,99507,699000.0,10.0,6.0,182.0,3828.0,10400.0,sqft,,MULTI_FAMILY,PENDING,,,-1,2022-04-24 07:34:15,"EXP Realty, LLC Anchorage",,,0
https://www.zillow.com/homedetails/10230-Jamestown-Dr-5F-Anchorage-AK-99507/46957_zpid/,46957,"10230 Jamestown Dr #5F, Anchorage, AK 99507",Jamestown Dr #5F,,Anchorage,AK,61.129005,-149.84492,99507,169000.0,1.0,1.0,266.0,634.0,,,,CONDO,PENDING,,,-1,2022-04-24 07:34:15,RE/MAX Dynamic Properties,,,0
https://www.zillow.com/homedetails/1531-Elcadore-Dr-112-Anchorage-AK-99507/45479_zpid/,45479,"1531 Elcadore Dr #112, Anchorage, AK 99507",Elcadore Dr #112,,Anchorage,AK,61.123444,-149.85248,99507,234500.0,3.0,3.0,196.0,1192.0,,,,CONDO,PENDING,,,-1,2022-04-24 07:34:15,Jack White Real Estate,,,0
https://www.zillow.com/homedetails/9645-Independence-Dr-UNIT-D207-Anchorage-AK-99507/47449_zpid/,47449,"9645 Independence Dr UNIT D207, Anchorage, AK 99507",Independence Dr UNIT D207,,Anchorage,AK,61.13338,-149.84067,99507,115000.0,1.0,1.0,229.0,501.0,,,,CONDO,FOR_SALE,,,-1,2022-04-24 07:34:15,EXP Realty LLC - Midtown Anchorage,,,0
https://www.zillow.com/homedetails/6909-Obrien-St-9A-Anchorage-AK-99507/59679870_zpid/,59679870,"6909 Obrien St #9A, Anchorage, AK 99507",Obrien St #9A,,Anchorage,AK,61.15815,-149.83575,99507,259000.0,3.0,2.0,176.0,1464.0,,,,CONDO,PENDING,,,-1,2022-04-24 07:34:15,Keller Williams Realty Alaska Group,,,0
https://www.zillow.com/homedetails/11240-Stroganof-Dr-Anchorage-AK-99507/43676_zpid/,43676,"11240 Stroganof Dr, Anchorage, AK 99507",Stroganof Dr,,Anchorage,AK,61.118565,-149.71538,99507,829000.0,4.0,3.0,260.0,3180.0,0.5234,acres,,SINGLE_FAMILY,FOR_SALE,,,-1,2022-04-24 07:34:15,"EXP Realty, LLC Anchorage",,,0
https://www.zillow.com/homedetails/3800-Midvale-Cir-Anchorage-AK-99507/41292_zpid/,41292,"3800 Midvale Cir, Anchorage, AK 99507",Midvale Cir,,Anchorage,AK,61.14357,-149.81137,99507,485000.0,4.0,3.0,257.0,1882.0,8904.0,sqft,,SINGLE_FAMILY,FOR_SALE,,,-1,2022-04-24 07:34:15,EXP Realty LLC - Midtown Anchorage,,,0
https://www.zillow.com/homedetails/53161-Panorama-Ave-Kenai-AK-99611/223305095_zpid/,223305095,"53161 Panorama Ave, Kenai, AK 99611",Panorama Ave,,Kenai,AK,60.602814,-151.32578,99611,36900.0,,,,,1.9,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,Keller Williams Realty Alaska Group of Wasilla,,,0
https://www.zillow.com/homedetails/14559-Surf-St-Clam-Gulch-AK-99568/223323278_zpid/,223323278,"14559 Surf St, Clam Gulch, AK 99568",Surf St,,Clam Gulch,AK,60.191963,-151.44524,99568,270000.0,2.0,2.0,175.0,1536.0,1.6,acres,,SINGLE_FAMILY,FOR_SALE,,,-1,2022-04-24 07:34:15,EXP Realty LLC - Five Star Realty Group,,,0
https://www.zillow.com/homedetails/8981-Rendon-Dr-Anchorage-AK-99507/41977_zpid/,41977,"8981 Rendon Dr, Anchorage, AK 99507",Rendon Dr,,Anchorage,AK,61.13993,-149.81204,99507,420000.0,3.0,3.0,256.0,1640.0,6006.0,sqft,,SINGLE_FAMILY,PENDING,,,-1,2022-04-24 07:34:15,Real Broker Anchorage,,,0
https://www.zillow.com/homedetails/50250-Canova-Ct-Kenai-AK-99611/2067767195_zpid/,2067767195,"50250 Canova Ct, Kenai, AK 99611",Canova Ct,,Kenai,AK,60.67159,-151.24158,99611,34900.0,,,,,3.01,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,Keller Williams Realty Alaska Group of Wasilla,,,0
https://www.zillow.com/homedetails/67360-Sterling-Hwy-Clam-Gulch-AK-99568/223323299_zpid/,223323299,"67360 Sterling Hwy, Clam Gulch, AK 99568",Sterling Hwy,,Clam Gulch,AK,60.207436,-151.42816,99568,130000.0,,,,,6.13,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,Berkshire Hathaway HomeServices Alaska Realty,,,0
https://www.zillow.com/homedetails/2935-Silver-Chase-Ct-18-Anchorage-AK-99507/63254174_zpid/,63254174,"2935 Silver Chase Ct #18, Anchorage, AK 99507",Silver Chase Ct #18,,Anchorage,AK,61.16677,-149.82791,99507,260000.0,3.0,2.0,187.0,1388.0,,,,CONDO,PENDING,,,-1,2022-04-24 07:34:15,"Herrington and Company, LLC",,,0
https://www.zillow.com/homedetails/52153-Als-Rd-Kenai-AK-99611/244597942_zpid/,244597942,"52153 Als Rd, Kenai, AK 99611",Als Rd,,Kenai,AK,60.688362,-151.29283,99611,165000.0,1.0,1.0,156.0,1056.0,0.92,acres,,SINGLE_FAMILY,PENDING,,,-1,2022-04-24 07:34:15,Kenai Real Property Services,,,0
https://www.zillow.com/homedetails/66262-Sterling-Hwy-Clam-Gulch-AK-99568/223322960_zpid/,223322960,"66262 Sterling Hwy, Clam Gulch, AK 99568",Sterling Hwy,,Clam Gulch,AK,60.221226,-151.41016,99568,635000.0,3.0,2.0,395.0,1606.0,3.33,acres,,SINGLE_FAMILY,FOR_SALE,,,-1,2022-04-24 07:34:15,Jack White Real Estate Soldotna,,,0
https://www.zillow.com/homedetails/2049-E-73rd-Ave-8-Anchorage-AK-99507/68029170_zpid/,68029170,"2049 E 73rd Ave #8, Anchorage, AK 99507",E 73rd Ave #8,,Anchorage,AK,61.154564,-149.84389,99507,319900.0,3.0,2.0,224.0,1428.0,,,,CONDO,PENDING,,,-1,2022-04-24 07:34:15,"EXP Realty, LLC Anchorage",,,0
https://www.zillow.com/homedetails/213-Fidalgo-Ave-Kenai-AK-99611/2090638210_zpid/,2090638210,"213 Fidalgo Ave, Kenai, AK 99611",Fidalgo Ave,,Kenai,AK,60.558254,-151.24901,99611,89000.0,,,,,0.57,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,Century 21 Realty Solutions Freedom Branch,,,0
https://www.zillow.com/homedetails/16845-Dilligara-Ln-Clam-Gulch-AK-99568/248939455_zpid/,248939455,"16845 Dilligara Ln, Clam Gulch, AK 99568",Dilligara Ln,,Clam Gulch,AK,60.225353,-151.40822,99568,39500.0,,,,,1.32,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,Redoubt Keller Williams Realty Alaska Group,,,0
https://www.zillow.com/homedetails/2629-E-88th-Ave-Anchorage-AK-99507/41397_zpid/,41397,"2629 E 88th Ave, Anchorage, AK 99507",E 88th Ave,,Anchorage,AK,61.141525,-149.83253,99507,800000.0,,,,,1.4766,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,Spire Commercial,,,0
